playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,Category
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.668,0.687,7,-7.129,0,0.058,0.0157,8.22e-4,0.149,0.468,97.025,05eZlxyjbkHMPCnunUasCS,https://api.spotify.com/v1/audio-analysis/05eZlxyjbkHMPCnunUasCS,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,199314,FALSE,FALSE,https://api.spotify.com/v1/tracks/05eZlxyjbkHMPCnunUasCS,FALSE,"How Long - From""Euphoria"" An HBO Original Series",79,NA,TRUE,1,track,spotify:track:05eZlxyjbkHMPCnunUasCS,single,,,https://api.spotify.com/v1/albums/7IneQ0ViJjz9UR0lisWJzJ,7IneQ0ViJjz9UR0lisWJzJ,,"How Long (From ""Euphoria"" An HBO Original Series)",2022-01-26,day,1,album,spotify:album:7IneQ0ViJjz9UR0lisWJzJ,https://open.spotify.com/album/7IneQ0ViJjz9UR0lisWJzJ,USUM72200735,https://open.spotify.com/track/05eZlxyjbkHMPCnunUasCS,NA,G,minor,G minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.63,0.939,11,-2.876,1,0.31,0.163,0,0.221,0.785,181.929,7LTvDzOrjjCToBCI6H3MOB,https://api.spotify.com/v1/audio-analysis/7LTvDzOrjjCToBCI6H3MOB,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,172751,FALSE,FALSE,https://api.spotify.com/v1/tracks/7LTvDzOrjjCToBCI6H3MOB,FALSE,DeLorean,57,https://p.scdn.co/mp3-preview/446b841350e805b09ec3c57ba71b9076141a8d86?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:7LTvDzOrjjCToBCI6H3MOB,single,,,https://api.spotify.com/v1/albums/5d7UC3yRLxzBwuvortI8AA,5d7UC3yRLxzBwuvortI8AA,,DeLorean,2021-10-01,day,1,album,spotify:album:5d7UC3yRLxzBwuvortI8AA,https://open.spotify.com/album/5d7UC3yRLxzBwuvortI8AA,BEA892100003,https://open.spotify.com/track/7LTvDzOrjjCToBCI6H3MOB,NA,B,major,B major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.419,0.672,4,-6.69,1,0.0376,0.00803,0,0.0986,0.228,144.012,4augm2zn6SyfL603Du0flo,https://api.spotify.com/v1/audio-analysis/4augm2zn6SyfL603Du0flo,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,213153,FALSE,FALSE,https://api.spotify.com/v1/tracks/4augm2zn6SyfL603Du0flo,FALSE,Wire,50,https://p.scdn.co/mp3-preview/67cae99e179ed84bd4fa6227ece9f7a5eb6b554b?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:4augm2zn6SyfL603Du0flo,single,,,https://api.spotify.com/v1/albums/1dnIwakpOczOb5cnRdNOFv,1dnIwakpOczOb5cnRdNOFv,,Wire,2022-01-27,day,1,album,spotify:album:1dnIwakpOczOb5cnRdNOFv,https://open.spotify.com/album/1dnIwakpOczOb5cnRdNOFv,NLP762100194,https://open.spotify.com/track/4augm2zn6SyfL603Du0flo,NA,E,major,E major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.668,0.816,4,-5.648,0,0.0367,0.0557,1.02e-6,0.197,0.5,129.971,0zqBZqm5czQ3A4EoSdKFHj,https://api.spotify.com/v1/audio-analysis/0zqBZqm5czQ3A4EoSdKFHj,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178625,FALSE,FALSE,https://api.spotify.com/v1/tracks/0zqBZqm5czQ3A4EoSdKFHj,FALSE,Man On The Moon,80,https://p.scdn.co/mp3-preview/d52180abd976088c0a6761a3986dd0acd1624cf8?cid=f2b7202586c7484388897a75ab4a7199,TRUE,2,track,spotify:track:0zqBZqm5czQ3A4EoSdKFHj,album,,,https://api.spotify.com/v1/albums/3KrkQ77DF9OUB0aOzKFYOF,3KrkQ77DF9OUB0aOzKFYOF,,World Of Walker,2021-11-26,day,15,album,spotify:album:3KrkQ77DF9OUB0aOzKFYOF,https://open.spotify.com/album/3KrkQ77DF9OUB0aOzKFYOF,NOG842108010,https://open.spotify.com/track/0zqBZqm5czQ3A4EoSdKFHj,NA,E,minor,E minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.596,0.743,6,-4.149,1,0.0302,0.0696,2.37e-6,0.202,0.531,125.883,5MxKAr6Ui5hQ9TtjdnlmrR,https://api.spotify.com/v1/audio-analysis/5MxKAr6Ui5hQ9TtjdnlmrR,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,158807,FALSE,FALSE,https://api.spotify.com/v1/tracks/5MxKAr6Ui5hQ9TtjdnlmrR,FALSE,Anywhere With You,39,NA,TRUE,1,track,spotify:track:5MxKAr6Ui5hQ9TtjdnlmrR,single,,,https://api.spotify.com/v1/albums/0JaOI27aTExNAnLHpKi2wl,0JaOI27aTExNAnLHpKi2wl,,Anywhere With You,2021-09-30,day,1,album,spotify:album:0JaOI27aTExNAnLHpKi2wl,https://open.spotify.com/album/0JaOI27aTExNAnLHpKi2wl,CYA222100043,https://open.spotify.com/track/5MxKAr6Ui5hQ9TtjdnlmrR,NA,F#,major,F# major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.561,0.776,0,-3.444,1,0.135,0.0145,0,0.261,0.572,164.113,39PFYoZJckt92xZvIaxuO8,https://api.spotify.com/v1/audio-analysis/39PFYoZJckt92xZvIaxuO8,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,177906,FALSE,FALSE,https://api.spotify.com/v1/tracks/39PFYoZJckt92xZvIaxuO8,FALSE,HYPER,62,https://p.scdn.co/mp3-preview/cff3fe3af59911a0f07bb17d778effc574d53747?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:39PFYoZJckt92xZvIaxuO8,single,,,https://api.spotify.com/v1/albums/00cRLGt2ujqdyIJMVxkBzB,00cRLGt2ujqdyIJMVxkBzB,,HYPER,2021-12-17,day,1,album,spotify:album:00cRLGt2ujqdyIJMVxkBzB,https://open.spotify.com/album/00cRLGt2ujqdyIJMVxkBzB,NLR3A2100048,https://open.spotify.com/track/39PFYoZJckt92xZvIaxuO8,NA,C,major,C major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.646,0.471,10,-9.247,1,0.157,0.122,0,0.125,0.455,170.084,3nOz1U41SZZ0N3fuUWr9nb,https://api.spotify.com/v1/audio-analysis/3nOz1U41SZZ0N3fuUWr9nb,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,232813,FALSE,TRUE,https://api.spotify.com/v1/tracks/3nOz1U41SZZ0N3fuUWr9nb,FALSE,I AM WOMAN,88,https://p.scdn.co/mp3-preview/0d53059bc5a006fd199d0b7383d5998382624fa9?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,single,,,https://api.spotify.com/v1/albums/4zxSM7n57ny7FztFtjSj7n,4zxSM7n57ny7FztFtjSj7n,,I AM WOMAN,2021-11-19,day,1,album,spotify:album:4zxSM7n57ny7FztFtjSj7n,https://open.spotify.com/album/4zxSM7n57ny7FztFtjSj7n,USAR12100239,https://open.spotify.com/track/3nOz1U41SZZ0N3fuUWr9nb,NA,A#,major,A# major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.437,0.855,5,-6.226,0,0.0683,0.0694,0,0.0523,0.48,160.021,18PlaQBPe3yJBW1MNKstn2,https://api.spotify.com/v1/audio-analysis/18PlaQBPe3yJBW1MNKstn2,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,187080,FALSE,FALSE,https://api.spotify.com/v1/tracks/18PlaQBPe3yJBW1MNKstn2,FALSE,I Want It All,69,https://p.scdn.co/mp3-preview/7a597b7936a98288ffa8f20bae5fcca9e13ec256?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:18PlaQBPe3yJBW1MNKstn2,single,,,https://api.spotify.com/v1/albums/6JOfGsXXXSCFEppeRHWspi,6JOfGsXXXSCFEppeRHWspi,,I Want It All,2021-08-27,day,1,album,spotify:album:6JOfGsXXXSCFEppeRHWspi,https://open.spotify.com/album/6JOfGsXXXSCFEppeRHWspi,GBARL2101165,https://open.spotify.com/track/18PlaQBPe3yJBW1MNKstn2,NA,F,minor,F minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,0.688,97.014,00Blm7zeNqgYLPtW6zg8cj,https://api.spotify.com/v1/audio-analysis/00Blm7zeNqgYLPtW6zg8cj,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,193506,FALSE,TRUE,https://api.spotify.com/v1/tracks/00Blm7zeNqgYLPtW6zg8cj,FALSE,One Right Now (with The Weeknd),92,NA,TRUE,1,track,spotify:track:00Blm7zeNqgYLPtW6zg8cj,single,,,https://api.spotify.com/v1/albums/6fgSKdHloRioPrZ9oJC7FH,6fgSKdHloRioPrZ9oJC7FH,,One Right Now,2021-11-05,day,1,album,spotify:album:6fgSKdHloRioPrZ9oJC7FH,https://open.spotify.com/album/6fgSKdHloRioPrZ9oJC7FH,USUM72120404,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj,NA,C#,major,C# major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.656,0.655,7,-6.766,0,0.024,0.02,0.00816,0.103,0.555,127.001,3I10tZ5MgEMo4WryCNJkZQ,https://api.spotify.com/v1/audio-analysis/3I10tZ5MgEMo4WryCNJkZQ,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,230945,FALSE,FALSE,https://api.spotify.com/v1/tracks/3I10tZ5MgEMo4WryCNJkZQ,FALSE,Won't Forget You - Edit,80,https://p.scdn.co/mp3-preview/4aa5ebaaf36dbe58d91c81435ea164582e6fcae8?cid=f2b7202586c7484388897a75ab4a7199,TRUE,2,track,spotify:track:3I10tZ5MgEMo4WryCNJkZQ,single,,,https://api.spotify.com/v1/albums/36b1UkMwoVCfTVlRqgkp3J,36b1UkMwoVCfTVlRqgkp3J,,Won't Forget You,2022-02-04,day,2,album,spotify:album:36b1UkMwoVCfTVlRqgkp3J,https://open.spotify.com/album/36b1UkMwoVCfTVlRqgkp3J,USA2P2201279,https://open.spotify.com/track/3I10tZ5MgEMo4WryCNJkZQ,NA,G,minor,G minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.606,0.471,0,-9.619,1,0.034,0.664,3.59e-5,0.157,0.18,119.978,6DnHiuNqfTkRPQhOwNJVxX,https://api.spotify.com/v1/audio-analysis/6DnHiuNqfTkRPQhOwNJVxX,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,239093,FALSE,FALSE,https://api.spotify.com/v1/tracks/6DnHiuNqfTkRPQhOwNJVxX,FALSE,The Mustard Seed,54,NA,TRUE,10,track,spotify:track:6DnHiuNqfTkRPQhOwNJVxX,album,,,https://api.spotify.com/v1/albums/7ri2zz9FdwG1fcmUMHXe1R,7ri2zz9FdwG1fcmUMHXe1R,,The Mustard Seed,2021-12-03,day,10,album,spotify:album:7ri2zz9FdwG1fcmUMHXe1R,https://open.spotify.com/album/7ri2zz9FdwG1fcmUMHXe1R,NLV3A2100012,https://open.spotify.com/track/6DnHiuNqfTkRPQhOwNJVxX,NA,C,major,C major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.539,0.715,11,-6.639,0,0.0595,0.0265,0,0.609,0.489,123.854,46nvQpUDsxpS08UTFOeKTA,https://api.spotify.com/v1/audio-analysis/46nvQpUDsxpS08UTFOeKTA,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,165524,FALSE,FALSE,https://api.spotify.com/v1/tracks/46nvQpUDsxpS08UTFOeKTA,FALSE,Tell It To My Heart,84,NA,TRUE,1,track,spotify:track:46nvQpUDsxpS08UTFOeKTA,single,,,https://api.spotify.com/v1/albums/27rVuwJ0g0eKRpnvEhQl3G,27rVuwJ0g0eKRpnvEhQl3G,,Tell It To My Heart,2021-10-29,day,1,album,spotify:album:27rVuwJ0g0eKRpnvEhQl3G,https://open.spotify.com/album/27rVuwJ0g0eKRpnvEhQl3G,GBUM72106958,https://open.spotify.com/track/46nvQpUDsxpS08UTFOeKTA,NA,B,minor,B minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.664,0.692,1,-4.128,0,0.127,0.237,0,0.0798,0.233,154.924,5W8HXMOMLtXLz0RGKUtnlZ,https://api.spotify.com/v1/audio-analysis/5W8HXMOMLtXLz0RGKUtnlZ,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,257368,FALSE,TRUE,https://api.spotify.com/v1/tracks/5W8HXMOMLtXLz0RGKUtnlZ,FALSE,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",81,NA,TRUE,1,track,spotify:track:5W8HXMOMLtXLz0RGKUtnlZ,single,,,https://api.spotify.com/v1/albums/2ZaFqYD9a3U6qJhyS2LDRf,2ZaFqYD9a3U6qJhyS2LDRf,,"Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage]",2021-09-30,day,1,album,spotify:album:2ZaFqYD9a3U6qJhyS2LDRf,https://open.spotify.com/album/2ZaFqYD9a3U6qJhyS2LDRf,USUM72118408,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ,NA,C#,minor,C# minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.741,0.902,6,-4.695,0,0.0551,0.0633,0.337,0.143,0.743,125.004,4UV5qm4XHQETdXrVZjIsSU,https://api.spotify.com/v1/audio-analysis/4UV5qm4XHQETdXrVZjIsSU,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,165120,FALSE,FALSE,https://api.spotify.com/v1/tracks/4UV5qm4XHQETdXrVZjIsSU,FALSE,Your Body,64,NA,TRUE,1,track,spotify:track:4UV5qm4XHQETdXrVZjIsSU,single,,,https://api.spotify.com/v1/albums/4XB7p9PeV12nwZfQlI4nFP,4XB7p9PeV12nwZfQlI4nFP,,Your Body,2021-12-03,day,1,album,spotify:album:4XB7p9PeV12nwZfQlI4nFP,https://open.spotify.com/album/4XB7p9PeV12nwZfQlI4nFP,NLUM72100883,https://open.spotify.com/track/4UV5qm4XHQETdXrVZjIsSU,NA,F#,minor,F# minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,228000,FALSE,FALSE,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,FALSE,My Universe,93,https://p.scdn.co/mp3-preview/875a228ea57ea936f48100f4110b9fca60b910ed?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:3FeVmId7tL5YN8B7R3imoM,single,,,https://api.spotify.com/v1/albums/39McjovZ3M6n5SFtNmWTdp,39McjovZ3M6n5SFtNmWTdp,,My Universe,2021-09-24,day,2,album,spotify:album:39McjovZ3M6n5SFtNmWTdp,https://open.spotify.com/album/39McjovZ3M6n5SFtNmWTdp,GBAYE2100952,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM,NA,A,major,A major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.571,0.767,2,-5.16,1,0.287,0.336,0,0.0809,0.605,93.421,1dIWPXMX4kRHj6Dt2DStUQ,https://api.spotify.com/v1/audio-analysis/1dIWPXMX4kRHj6Dt2DStUQ,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,161684,FALSE,TRUE,https://api.spotify.com/v1/tracks/1dIWPXMX4kRHj6Dt2DStUQ,FALSE,Chosen (feat. Ty Dolla $ign),85,https://p.scdn.co/mp3-preview/232a5618e07b0721de7d2af18b0cb2d25f8c737d?cid=f2b7202586c7484388897a75ab4a7199,TRUE,12,track,spotify:track:1dIWPXMX4kRHj6Dt2DStUQ,album,,,https://api.spotify.com/v1/albums/7AwrgenNcTAJlJF3pKL0Qr,7AwrgenNcTAJlJF3pKL0Qr,,No Love Lost (Deluxe),2020-12-04,day,14,album,spotify:album:7AwrgenNcTAJlJF3pKL0Qr,https://open.spotify.com/album/7AwrgenNcTAJlJF3pKL0Qr,USP6L2000552,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ,NA,D,major,D major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.398,0.286,7,-11.881,1,0.033,0.616,1.46e-4,0.0912,0.0666,78.262,2KnLkZ3z7PO3kgVGHGqDpD,https://api.spotify.com/v1/audio-analysis/2KnLkZ3z7PO3kgVGHGqDpD,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,222800,FALSE,FALSE,https://api.spotify.com/v1/tracks/2KnLkZ3z7PO3kgVGHGqDpD,FALSE,It'll Be Okay,89,NA,TRUE,1,track,spotify:track:2KnLkZ3z7PO3kgVGHGqDpD,single,,,https://api.spotify.com/v1/albums/3sDud6BapENewYxlL8VH8r,3sDud6BapENewYxlL8VH8r,,It'll Be Okay,2021-12-01,day,1,album,spotify:album:3sDud6BapENewYxlL8VH8r,https://open.spotify.com/album/3sDud6BapENewYxlL8VH8r,USUM72122321,https://open.spotify.com/track/2KnLkZ3z7PO3kgVGHGqDpD,NA,G,major,G major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.684,0.506,6,-6.743,1,0.0338,0.159,0,0.26,0.352,108.036,71qB68guEJjbvtjlkZ8DF5,https://api.spotify.com/v1/audio-analysis/71qB68guEJjbvtjlkZ8DF5,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,180596,FALSE,FALSE,https://api.spotify.com/v1/tracks/71qB68guEJjbvtjlkZ8DF5,FALSE,Undeniable (feat. X Ambassadors),77,https://p.scdn.co/mp3-preview/1db726b4b0229e3d668e4acd2b48904af127bfab?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:71qB68guEJjbvtjlkZ8DF5,single,,,https://api.spotify.com/v1/albums/3SgXZqSc8UfHsbrseyYscm,3SgXZqSc8UfHsbrseyYscm,,Undeniable (feat. X Ambassadors),2021-10-15,day,1,album,spotify:album:3SgXZqSc8UfHsbrseyYscm,https://open.spotify.com/album/3SgXZqSc8UfHsbrseyYscm,USRC12102908,https://open.spotify.com/track/71qB68guEJjbvtjlkZ8DF5,NA,F#,major,F# major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.695,0.781,7,-5.578,0,0.0452,0.0185,3.12e-5,0.295,0.456,124.04,4xMbBESczlHPUO8QeYi56p,https://api.spotify.com/v1/audio-analysis/4xMbBESczlHPUO8QeYi56p,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,148960,FALSE,FALSE,https://api.spotify.com/v1/tracks/4xMbBESczlHPUO8QeYi56p,FALSE,My Heart Goes (La Di Da) (feat. Topic),83,NA,TRUE,1,track,spotify:track:4xMbBESczlHPUO8QeYi56p,single,,,https://api.spotify.com/v1/albums/3xDukGLEHBX2uylxb6S9jc,3xDukGLEHBX2uylxb6S9jc,,My Heart Goes (La Di Da) (feat. Topic),2021-08-24,day,1,album,spotify:album:3xDukGLEHBX2uylxb6S9jc,https://open.spotify.com/album/3xDukGLEHBX2uylxb6S9jc,GBUM72102422,https://open.spotify.com/track/4xMbBESczlHPUO8QeYi56p,NA,G,minor,G minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.779,0.763,5,-5.58,0,0.34,0.035,1.65e-6,0.112,0.869,119.94,7ElC7VjUNl3oJ20Q5OpEh9,https://api.spotify.com/v1/audio-analysis/7ElC7VjUNl3oJ20Q5OpEh9,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,153166,FALSE,FALSE,https://api.spotify.com/v1/tracks/7ElC7VjUNl3oJ20Q5OpEh9,FALSE,CTRL + ALT + DEL,74,NA,TRUE,1,track,spotify:track:7ElC7VjUNl3oJ20Q5OpEh9,single,,,https://api.spotify.com/v1/albums/2BD9tHOuee052cd0Ufen1o,2BD9tHOuee052cd0Ufen1o,,CTRL + ALT + DEL,2021-09-17,day,1,album,spotify:album:2BD9tHOuee052cd0Ufen1o,https://open.spotify.com/album/2BD9tHOuee052cd0Ufen1o,CAUM72100174,https://open.spotify.com/track/7ElC7VjUNl3oJ20Q5OpEh9,NA,F,minor,F minor,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.641,0.681,0,-6.418,1,0.354,0.123,3.36e-5,0.0425,0.836,138.095,3vXnuFnC5RhPGwsFi0ORcI,https://api.spotify.com/v1/audio-analysis/3vXnuFnC5RhPGwsFi0ORcI,3,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,190011,FALSE,FALSE,https://api.spotify.com/v1/tracks/3vXnuFnC5RhPGwsFi0ORcI,FALSE,Santé,77,NA,TRUE,1,track,spotify:track:3vXnuFnC5RhPGwsFi0ORcI,single,,,https://api.spotify.com/v1/albums/5ZbmaYVO7Pg5TAGRQXleI5,5ZbmaYVO7Pg5TAGRQXleI5,,Santé,2021-10-15,day,1,album,spotify:album:5ZbmaYVO7Pg5TAGRQXleI5,https://open.spotify.com/album/5ZbmaYVO7Pg5TAGRQXleI5,BET672100001,https://open.spotify.com/track/3vXnuFnC5RhPGwsFi0ORcI,NA,C,major,C major,Summer
37i9dQZF1DXcx1szy2g67M,Summer '22,https://i.scdn.co/image/ab67706f00000003835b7c5625fe92e2a09ae20b,Spotify,spotify,0.638,0.878,5,-3.639,0,0.0484,0.0151,2.23e-4,0.308,0.481,103.948,5duCWzvvPXMTPfnNSleTqN,https://api.spotify.com/v1/audio-analysis/5duCWzvvPXMTPfnNSleTqN,4,2022-04-06T15:42:59Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176800,FALSE,FALSE,https://api.spotify.com/v1/tracks/5duCWzvvPXMTPfnNSleTqN,FALSE,Kiss My (Uh Oh),59,https://p.scdn.co/mp3-preview/7acb23f350783c3316d11d76717d640858f743dd?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:5duCWzvvPXMTPfnNSleTqN,single,,,https://api.spotify.com/v1/albums/5dcTt2amySe0XICLijKgVj,5dcTt2amySe0XICLijKgVj,,Kiss My (Uh Oh),2021-07-23,day,3,album,spotify:album:5dcTt2amySe0XICLijKgVj,https://open.spotify.com/album/5dcTt2amySe0XICLijKgVj,GBAHS2100220,https://open.spotify.com/track/5duCWzvvPXMTPfnNSleTqN,NA,F,minor,F minor,Summer
